OGLE-GD-CEP-0670,1,171.930285,-61.676778,15.745,19.97,4.225,3.6007957
OGLE-GD-CEP-0671,F,171.931455,-62.121639,15.963,-99.99,-99.99,23.0179689
OGLE-GD-CEP-0672,1,172.157955,-60.872944,12.634,14.56,1.926,3.6540702
OGLE-GD-CEP-0673,F,172.56225,-60.440333,14.718,17.197,2.479,7.0184369
OGLE-GD-CEP-0674,F,172.567215,-61.747944,15.339,19.212,3.873,5.0679949
OGLE-GD-CEP-0675,1,172.595085,-62.437528,11.289,13.559,2.27,3.1502383
OGLE-GD-CEP-0676,1,172.774215,-61.950222,16.812,-99.99,-99.99,5.0996787
OGLE-GD-CEP-0678,F,172.84737,-60.583389,12.022,13.705,1.683,7.3440787
OGLE-GD-CEP-0679,F,172.92837,-60.734556,12.217,13.634,1.417,3.8975558
OGLE-GD-CEP-0680,1,173.035545,-63.458556,17.251,19.727,2.476,5.5896204
OGLE-GD-CEP-0681,F,173.064465,-61.441806,16.811,-99.99,-99.99,3.1063054
OGLE-GD-CEP-0682,1,173.20812,-64.026639,16.869,20.163,3.294,1.8450486
OGLE-GD-CEP-0683,1,173.708625,-65.089361,15.423,17.376,1.953,1.1645143
OGLE-GD-CEP-0684,F,173.768535,-61.483361,14.319,17.73,3.411,5.8669499
OGLE-GD-CEP-0685,F,173.80596,-60.914639,13.179,14.67,1.491,3.1274648
OGLE-GD-CEP-0686,1,173.90016,-61.739583,15.001,18.274,3.273,2.7465624
OGLE-GD-CEP-0687,1,174.74658,-59.4305,15.361,16.864,1.503,1.1563737
OGLE-GD-CEP-0688,F,174.75942,-65.206639,13.47,15.375,1.905,8.0032635
OGLE-GD-CEP-0689,F,174.97554,-61.881194,15.073,-99.99,-99.99,10.2649845
OGLE-GD-CEP-0691,F,175.19241,-63.827333,16.986,-99.99,-99.99,3.7541894
OGLE-GD-CEP-0692,F,175.260585,-61.92425,15.11,18.437,3.327,3.5572726
OGLE-GD-CEP-0693,F,175.331085,-62.264778,10.665,12.876,2.211,5.8926742
OGLE-GD-CEP-0694,F,175.63692,-65.216361,12.975,14.865,1.89,10.4916779
OGLE-GD-CEP-0696,F,176.18067,-63.012056,16.138,19.836,3.698,9.0971656
OGLE-GD-CEP-0697,F,176.237205,-62.205139,16.207,19.63,3.423,2.3210257
OGLE-GD-CEP-0698,F,176.28141,-63.536083,14.165,17.176,3.011,5.9494039
OGLE-GD-CEP-0700,F,176.63388,-61.641,12.039,14.53,2.491,6.6861395
OGLE-GD-CEP-0701,F,176.712255,-63.736639,15.676,18.947,3.271,3.4498907
OGLE-GD-CEP-0702,F,176.79384,-62.164917,12.935,15.282,2.347,6.4280618
OGLE-GD-CEP-0703,1,177.18675,-62.802833,12.393,13.704,1.311,0.5216413
OGLE-GD-CEP-0704,F,177.232965,-62.891167,17.135,-99.99,-99.99,2.8424267
OGLE-GD-CEP-0705,F,177.24579,-62.428861,11.524,14.001,2.477,11.0980427
OGLE-GD-CEP-0707,1,177.313125,-64.401611,15.302,18.279,2.977,3.1241838
OGLE-GD-CEP-0708,1,177.35763,-60.619139,16.879,18.889,2.01,0.2949703
OGLE-GD-CEP-0709,F,177.39108,-61.650278,16.492,-99.99,-99.99,4.5195657
OGLE-GD-CEP-0710,F,177.83658,-62.737722,14.896,18.634,3.738,4.9917916
OGLE-GD-CEP-0711,F,177.84141,-62.977167,15.129,18.746,3.617,6.1857621
OGLE-GD-CEP-0712,1,177.917295,-63.375083,17.009,-99.99,-99.99,1.5463922
OGLE-GD-CEP-0713,F,177.925245,-63.233917,14.037,16.777,2.74,3.6426503
OGLE-GD-CEP-0714,F,178.064955,-62.85325,16.103,-99.99,-99.99,4.5020548
OGLE-GD-CEP-0715,1,178.159875,-64.095139,15.518,18.1,2.582,2.2015881
OGLE-GD-CEP-0716,F,178.278915,-62.719306,11.904,14.244,2.34,11.5782807
OGLE-GD-CEP-0717,1,178.477455,-66.155528,14.477,15.872,1.395,1.6122438
OGLE-GD-CEP-0718,F,178.66854,-62.289222,12.357,14.559,2.202,6.5756778
OGLE-GD-CEP-0719,F,178.70409,-63.563194,16.049,19.595,3.546,3.069993
OGLE-GD-CEP-0721,F,178.81509,-65.505417,14.859,16.733,1.874,2.7011462
OGLE-GD-CEP-0723,F,179.020755,-64.470417,13.751,15.922,2.171,5.5301462
OGLE-GD-CEP-0724,1,179.139465,-63.461306,12.52,14.783,2.263,2.5498197
OGLE-GD-CEP-0725,F,179.391495,-65.171222,14.856,17.629,2.773,4.4606474
OGLE-GD-CEP-0726,F,179.566665,-62.678444,14.629,17.955,3.326,5.5340056
OGLE-GD-CEP-0727,1,179.578785,-65.449222,14.652,16.491,1.839,1.6512837
OGLE-GD-CEP-0728,1,179.693505,-62.133139,12.996,15.234,2.238,3.1476038
OGLE-GD-CEP-0729,F,179.776245,-64.033778,14.681,17.466,2.785,4.4962503
OGLE-GD-CEP-0730,F,179.8215,-64.224528,15.286,17.902,2.616,3.5241805
OGLE-GD-CEP-0731,1,179.83863,-62.109361,13.955,16.174,2.219,2.4012455
OGLE-GD-CEP-0732,F,179.86359,-64.570139,14.88,17.342,2.462,4.2255266
OGLE-GD-CEP-0733,F,179.90121,-63.879694,16.155,-99.99,-99.99,4.372827
OGLE-GD-CEP-0734,1,179.95962,-63.021889,13.557,16.49,2.933,3.6917798
OGLE-GD-CEP-0735,F,180.00741,-59.872528,18.177,20.131,1.954,3.4670783
OGLE-GD-CEP-0736,F,180.049995,-63.497722,14.812,18.762,3.95,13.6890011
OGLE-GD-CEP-0737,F,180.14358,-65.360611,13.512,15.974,2.462,11.4518207
OGLE-GD-CEP-0738,1,180.37563,-66.95775,13.364,13.795,0.431,2.8802128
OGLE-GD-CEP-0739,F,180.48609,-64.851583,13.179,15.277,2.098,9.9824559
OGLE-GD-CEP-0740,F,180.486255,-63.165861,17.169,-99.99,-99.99,8.2879438
OGLE-GD-CEP-0741,1,180.518505,-62.221861,16.76,-99.99,-99.99,2.0707876
OGLE-GD-CEP-0742,1,180.55434,-61.933944,14.826,18.354,3.528,2.9396964
OGLE-GD-CEP-0744,1,180.71658,-66.108333,14.093,15.537,1.444,1.618839
OGLE-GD-CEP-0745,F,180.743625,-62.496722,12.431,15.157,2.726,9.0115413
OGLE-GD-CEP-0746,F,180.914205,-64.654278,15.925,19.137,3.212,3.501538
OGLE-GD-CEP-0747,F,180.93696,-64.652028,15.503,18.574,3.071,5.0796134
OGLE-GD-CEP-0749,F,181.204005,-63.633306,14.228,17.653,3.425,6.8187638
OGLE-GD-CEP-0750,F,181.248705,-63.399556,13.504,16.478,2.974,5.4152135
OGLE-GD-CEP-0751,F,181.61916,-63.660611,13.657,16.057,2.4,3.9941763
OGLE-GD-CEP-0752,F,181.667715,-62.596861,11.022,12.787,1.765,4.9882849
OGLE-GD-CEP-0754,F,181.971165,-62.037444,15.244,19.513,4.269,7.1419941
OGLE-GD-CEP-0755,F,182.159745,-63.90275,14.474,17.2,2.726,6.3083329
OGLE-GD-CEP-0756,F,182.28975,-64.7055,16.02,18.429,2.409,1.7251977
OGLE-GD-CEP-0757,F,182.517285,-63.613306,14.606,17.753,3.147,10.6273168
OGLE-GD-CEP-0758,1,182.662785,-62.497028,15.721,19.61,3.889,2.2414268
OGLE-GD-CEP-0759,F,182.78979,-63.551306,15.112,18.329,3.217,5.5596936
OGLE-GD-CEP-0760,F,182.97975,-61.684944,16.321,19.981,3.66,3.0635661
OGLE-GD-CEP-0761,F,183.023205,-63.623472,16.364,19.782,3.418,4.0911545
OGLE-GD-CEP-0762,F,183.178785,-62.745944,14.179,17.506,3.327,5.5192275
OGLE-GD-CEP-0763,F,183.29838,-63.176972,14.919,19.024,4.105,6.1051549
OGLE-GD-CEP-0764,F,183.38271,-64.15375,14.176,16.996,2.82,7.7309584
OGLE-GD-CEP-0766,1,184.022835,-63.406389,15.598,19.165,3.567,2.6367443
OGLE-GD-CEP-0767,1,184.16475,-64.196889,15.342,17.991,2.649,1.8288981
OGLE-GD-CEP-0768,1,184.29591,-62.326611,17.001,18.658,1.657,3.6441771
OGLE-GD-CEP-0769,F,184.39017,-65.754,12.898,14.258,1.36,7.1420594
OGLE-GD-CEP-0770,F,184.589085,-63.424917,12.8,15.176,2.376,3.9848897
OGLE-GD-CEP-0771,F,184.6215,-61.866056,14.624,18.517,3.893,5.3319744
OGLE-GD-CEP-0772,F,184.704915,-63.1675,12.469,15.641,3.172,12.9277837
OGLE-GD-CEP-0773,1,184.74837,-64.170083,16.571,19.535,2.964,1.7041112
OGLE-GD-CEP-0774,F,184.826715,-64.190472,14.213,17.353,3.14,10.2991895
OGLE-GD-CEP-0775,F,184.906995,-62.672833,13.861,19.061,5.2,42.5137714
OGLE-GD-CEP-0776,F,185.086125,-63.729944,16.37,20.442,4.072,6.8228109
OGLE-GD-CEP-0777,1,185.15559,-61.971,15.356,19.858,4.502,4.1426571
OGLE-GD-CEP-0778,F,185.278545,-64.000917,14.187,17.19,3.003,3.980306
OGLE-GD-CEP-0779,1,185.33787,-63.185222,12.262,14.77,2.508,4.9840546
OGLE-GD-CEP-0780,F,185.708955,-64.442361,15.567,17.927,2.36,2.3063294
OGLE-GD-CEP-0781,F,185.725755,-62.161028,17.246,20.381,3.135,7.982997
OGLE-GD-CEP-0782,F,185.893125,-64.729472,13.275,15.104,1.829,4.0500406
OGLE-GD-CEP-0784,F,186.11484,-63.427778,15.228,18.375,3.147,3.608729
OGLE-GD-CEP-0785,F,186.196455,-63.409139,15.281,18.774,3.493,4.8269496
OGLE-GD-CEP-0786,1,186.25296,-63.785917,16.33,19.611,3.281,1.6338355
OGLE-GD-CEP-0787,F,186.71013,-62.329278,14.653,18.646,3.993,6.8376378
OGLE-GD-CEP-0788,F,186.988965,-61.627056,12.363,17.056,4.693,28.2665937
OGLE-GD-CEP-0789,1,186.989505,-63.027444,13.994,17.201,3.207,3.0879649
OGLE-GD-CEP-0791,F,187.06491,-65.04975,13.438,15.176,1.738,4.7279485
OGLE-GD-CEP-0792,F,187.17033,-64.708722,15.226,17.985,2.759,4.7889964
OGLE-GD-CEP-0793,1,187.283505,-60.187583,13.739,15.506,1.767,4.286491
OGLE-GD-CEP-0794,F,187.471035,-68.278667,13.665,14.724,1.059,2.9822179
OGLE-GD-CEP-0795,F,187.47954,-63.666167,16.201,19.912,3.711,4.3656858
OGLE-GD-CEP-0796,1,187.48638,-62.446806,11.004,13.529,2.525,5.0226558
OGLE-GD-CEP-0797,1,187.60662,-65.815944,15.677,17.432,1.755,0.9953755
OGLE-GD-CEP-0798,1,188.05191,-64.199528,13.95,16.056,2.106,3.8089729
OGLE-GD-CEP-0799,F,188.329665,-64.108583,14.268,16.572,2.304,3.186449
OGLE-GD-CEP-0800,F,188.36367,-61.733361,14.046,19.355,5.309,20.015416
OGLE-GD-CEP-0801,1,188.37666,-63.650556,13.483,16.992,3.509,2.5422778
OGLE-GD-CEP-0802,F,188.491665,-64.186056,13.206,15.617,2.411,10.198561
OGLE-GD-CEP-0803,F,188.533125,-62.338944,17.155,-99.99,-99.99,6.6522819
OGLE-GD-CEP-0804,1,188.67591,-63.416611,15.088,19.019,3.931,4.1094609
OGLE-GD-CEP-0805,1,189.03867,-62.341833,14.396,18.731,4.335,4.2158721
OGLE-GD-CEP-0807,F,189.228465,-63.842806,16.985,-99.99,-99.99,7.2320344
OGLE-GD-CEP-0808,F,189.52866,-66.383056,14.187,15.403,1.216,2.0655177
OGLE-GD-CEP-0809,F,189.538545,-63.732528,13.915,-99.99,-99.99,8.2482139
OGLE-GD-CEP-0810,F,189.62937,-63.978917,15.173,19.246,4.073,10.9295925
OGLE-GD-CEP-0811,F,189.63096,-63.573722,14.258,17.971,3.713,10.3727597
OGLE-GD-CEP-0812,1,189.775035,-66.095722,11.492,11.952,0.46,7.361854
OGLE-GD-CEP-0813,F,189.890415,-62.108,12.015,15.493,3.478,9.0765295
OGLE-GD-CEP-0814,F,190.024005,-63.3945,15.231,19.285,4.054,6.7372248
OGLE-GD-CEP-0815,F,190.2135,-64.57875,14.942,17.527,2.585,3.1799989
OGLE-GD-CEP-0816,F,190.229535,-62.935222,17.476,-99.99,-99.99,10.7922156
OGLE-GD-CEP-0817,1,190.56438,-66.0515,15.431,16.704,1.273,0.7188764
OGLE-GD-CEP-0818,F,190.58691,-63.224333,17.419,-99.99,-99.99,7.63988
OGLE-GD-CEP-0819,1,190.60533,-65.043167,15.658,17.757,2.099,1.8479296
OGLE-GD-CEP-0820,F,190.629285,-62.858944,17.707,-99.99,-99.99,7.4570227
OGLE-GD-CEP-0821,F,190.943205,-64.391,14.488,17.09,2.602,3.3687921
OGLE-GD-CEP-0823,F,191.08962,-63.012389,11.457,14.958,3.501,12.6682808
OGLE-GD-CEP-0824,1,191.15517,-65.92175,14.619,15.849,1.23,1.4660687
OGLE-GD-CEP-0825,F,191.33142,-64.289333,16.121,19.003,2.882,2.9875944
OGLE-GD-CEP-0826,F,191.387715,-62.878056,17.219,-99.99,-99.99,29.1428194
OGLE-GD-CEP-0827,F,191.51613,-63.902306,16.086,-99.99,-99.99,7.6480819
OGLE-GD-CEP-0828,F,191.58588,-62.552528,16.202,-99.99,-99.99,17.0415612
OGLE-GD-CEP-0829,F,191.62854,-63.915417,17.291,-99.99,-99.99,3.7213137
OGLE-GD-CEP-0830,F,191.851335,-64.106972,14.38,17.886,3.506,7.0927913
OGLE-GD-CEP-0831,1,191.87463,-65.850583,15.128,16.935,1.807,1.1938817
OGLE-GD-CEP-0832,1,192.163755,-69.052778,15.999,17.346,1.347,3.066264
OGLE-GD-CEP-0833,F,192.29733,-63.323806,14.69,20.574,5.884,18.4778844
OGLE-GD-CEP-0834,1,192.80634,-65.040306,14.229,15.93,1.701,2.0155113
OGLE-GD-CEP-0835,F,192.954495,-63.20475,13.521,17.587,4.066,7.7906388
OGLE-GD-CEP-0836,F,192.995295,-63.887,11.916,15.236,3.32,29.6810417
OGLE-GD-CEP-0837,F,193.30167,-67.964222,13.623,14.791,1.168,3.4011429
OGLE-GD-CEP-0838,F,193.30812,-62.76525,14.911,20.242,5.331,12.5009861
OGLE-GD-CEP-0840,1,193.365795,-65.025611,14.385,16.169,1.784,2.0332349
OGLE-GD-CEP-0841,F,193.43283,-65.899722,10.986,12.35,1.364,26.4498975
OGLE-GD-CEP-0842,F,193.475535,-64.907194,14.63,16.933,2.303,3.7600285
OGLE-GD-CEP-0843,1,193.69146,-65.849472,15.646,17.229,1.583,6.0846646
OGLE-GD-CEP-0845,F,193.748295,-65.200639,13.526,15.386,1.86,4.1014113
OGLE-GD-CEP-0846,F,193.75341,-63.494778,13.84,17.45,3.61,6.6840332
OGLE-GD-CEP-0847,1,193.87446,-64.662528,17.048,19.608,2.56,0.5474537
OGLE-GD-CEP-0848,F,193.946535,-64.691639,14.66,-99.99,-99.99,4.2289831
OGLE-GD-CEP-0849,F,194.13588,-62.415833,11.521,14.95,3.429,13.0510752
OGLE-GD-CEP-0850,1,194.244375,-60.716861,13.769,16.703,2.934,3.674941
OGLE-GD-CEP-0851,F,194.612715,-64.460389,15.172,17.585,2.413,3.2336375
OGLE-GD-CEP-0852,1,194.705085,-61.188556,13.162,14.556,1.394,1.2692418
OGLE-GD-CEP-0853,F,194.750415,-64.083417,11.842,14.401,2.559,8.0840503
OGLE-GD-CEP-0854,F,194.751585,-68.578556,12.548,13.474,0.926,3.7972642
OGLE-GD-CEP-0855,F,194.854245,-65.496444,14.66,16.536,1.876,3.0124984
OGLE-GD-CEP-0856,1,194.957835,-63.616333,14.794,18.961,4.167,6.0343381
OGLE-GD-CEP-0857,F,195.03525,-65.048944,13.4,15.659,2.259,9.0693341
OGLE-GD-CEP-0858,F,195.15708,-62.600278,13.434,-99.99,-99.99,14.34768
OGLE-GD-CEP-0859,1,195.17229,-64.835694,15.531,17.719,2.188,1.737484
OGLE-GD-CEP-0860,F,195.315465,-65.108861,13.159,15.587,2.428,11.1532706
OGLE-GD-CEP-0861,F,195.33738,-62.890111,16.136,-99.99,-99.99,13.0942705
OGLE-GD-CEP-0862,F,195.34467,-64.513667,14.574,16.924,2.35,4.3249134
OGLE-GD-CEP-0863,1,195.395745,-63.372833,12.284,16.375,4.091,6.479607
OGLE-GD-CEP-0865,1,195.666495,-64.033083,16.772,20.83,4.058,3.9982951
OGLE-GD-CEP-0866,F,195.81138,-63.814389,17.525,-99.99,-99.99,7.1439324
OGLE-GD-CEP-0867,F,195.97413,-66.332917,14.397,15.941,1.544,3.0839325
OGLE-GD-CEP-0868,F,196.17963,-64.923611,14.535,16.86,2.325,4.4514295
OGLE-GD-CEP-0869,1,196.298535,-65.322306,14.102,15.652,1.55,1.6503943
OGLE-GD-CEP-0870,1,196.479045,-67.306306,14.375,15.419,1.044,1.312718
OGLE-GD-CEP-0871,F,196.52196,-62.175417,12.976,18.689,5.713,42.6736402
OGLE-GD-CEP-0872,F,196.56087,-62.94025,13.859,18.741,4.882,8.2099906
OGLE-GD-CEP-0873,F,196.64712,-65.099417,13.805,15.707,1.902,4.2956383
OGLE-GD-CEP-0874,1,196.71975,-64.533056,15.48,17.894,2.414,1.7657344
OGLE-GD-CEP-0875,F,196.747545,-64.168528,15.83,19.114,3.284,4.0007108
OGLE-GD-CEP-0876,F,196.824705,-63.778639,13.035,16.024,2.989,4.473086
OGLE-GD-CEP-0877,F,197.00058,-63.97075,16.246,20.268,4.022,5.0515037
OGLE-GD-CEP-0878,1,197.221035,-64.079361,13.986,17.197,3.211,6.0162623
OGLE-GD-CEP-0879,1,197.23683,-66.243833,14.174,15.491,1.317,1.9223995
OGLE-GD-CEP-0880,1,197.28879,-66.095639,14.293,15.943,1.65,2.4062103
OGLE-GD-CEP-0881,F,197.453415,-64.083722,15.907,19.728,3.821,6.0400542
OGLE-GD-CEP-0882,1,197.53038,-65.318139,13.773,15.165,1.392,2.0223278
OGLE-GD-CEP-0883,F,197.54166,-64.417778,15.124,18.014,2.89,4.9376667
OGLE-GD-CEP-0884,F,197.788035,-63.926694,17.542,-99.99,-99.99,4.1650273
OGLE-GD-CEP-0885,F,197.91858,-63.186528,15.589,-99.99,-99.99,23.4580277
OGLE-GD-CEP-0887,F,197.963415,-64.1605,14.327,17.052,2.725,4.616346
OGLE-GD-CEP-0888,1,198.061335,-63.718083,16.684,-99.99,-99.99,4.8377153
OGLE-GD-CEP-0889,F,198.460755,-64.441222,11.817,14.688,2.871,45.1655068
OGLE-GD-CEP-0890,1,198.50067,-62.498444,10.587,-99.99,-99.99,6.3786865
OGLE-GD-CEP-0891,1,198.62946,-64.702139,14.136,16.094,1.958,2.5304979
OGLE-GD-CEP-0892,F,198.754125,-64.135639,15.369,18.474,3.105,5.2581417
OGLE-GD-CEP-0893,F,198.86112,-63.237389,16.672,-99.99,-99.99,44.284587
OGLE-GD-CEP-0894,1,198.87846,-64.091528,16.026,18.357,2.331,0.3835985
OGLE-GD-CEP-0895,F,199.066545,-63.262472,17.127,-99.99,-99.99,29.8737893
OGLE-GD-CEP-0896,F,199.329165,-66.117167,14.615,16.147,1.532,2.6573805
OGLE-GD-CEP-0897,F,199.40313,-63.668361,14.015,-99.99,-99.99,12.9747107
OGLE-GD-CEP-0898,F,199.410465,-64.091361,13.361,17.726,4.365,39.2755855
OGLE-GD-CEP-0900,F,199.60554,-64.004111,15.371,18.677,3.306,4.2116991
OGLE-GD-CEP-0901,F,199.92237,-66.925194,14.927,16.189,1.262,1.880949
OGLE-GD-CEP-0902,F,200.140995,-64.061833,15.428,19.204,3.776,5.7966818
OGLE-GD-CEP-0903,F,200.260755,-65.081556,15.641,17.474,1.833,2.5197848
OGLE-GD-CEP-0904,F,200.500005,-62.286806,16.113,-99.99,-99.99,16.7547072
OGLE-GD-CEP-0905,F,200.59617,-62.852806,12.716,16.081,3.365,10.3011119
OGLE-GD-CEP-0906,1,200.621295,-63.049167,14.441,18.854,4.413,4.4535462
OGLE-GD-CEP-0907,F,200.94534,-64.047667,15.718,18.261,2.543,7.9567745
OGLE-GD-CEP-0908,F,200.98734,-64.562306,15.264,17.518,2.254,3.1029474
OGLE-GD-CEP-0909,F,201.01209,-63.577694,13.987,16.586,2.599,8.8326217
OGLE-GD-CEP-0911,1,201.20709,-63.615944,16.014,18.447,2.433,1.2927027
OGLE-GD-CEP-0912,F,201.373755,-64.417694,13.016,15.297,2.281,11.4148085
OGLE-GD-CEP-0913,1,201.38484,-63.320583,11.124,12.786,1.662,3.3594171
OGLE-GD-CEP-0914,F,201.439005,-64.097611,13.231,15.88,2.649,2.7230942
OGLE-GD-CEP-0915,1,201.478035,-63.433833,14.106,16.853,2.747,3.8973498
OGLE-GD-CEP-0916,1,201.670755,-65.866833,14.348,15.788,1.44,1.9303127
OGLE-GD-CEP-0917,F,201.819165,-62.794611,15.025,19.877,4.852,6.6767585
OGLE-GD-CEP-0918,F,201.840045,-63.019639,10.635,13.228,2.593,15.2175919
OGLE-GD-CEP-0919,1,201.92388,-63.414972,16.808,20.08,3.272,1.6000418
OGLE-GD-CEP-0920,1,202.24179,-62.586944,14.827,18.811,3.984,2.5086551
OGLE-GD-CEP-0921,F,202.276545,-64.324389,15.395,18.444,3.049,3.6430812
OGLE-GD-CEP-0922,1,202.46379,-63.262694,15.369,18.683,3.314,1.7644886
OGLE-GD-CEP-0923,F,202.59741,-64.562583,13.827,16.017,2.19,5.7577396
OGLE-GD-CEP-0924,F,202.61046,-63.523667,12.845,16.033,3.188,33.1251639
OGLE-GD-CEP-0925,1,202.75716,-65.310694,15.575,17.403,1.828,0.8154468
OGLE-GD-CEP-0926,F,202.808295,-63.549333,16.548,-99.99,-99.99,4.3808632
OGLE-GD-CEP-0927,F,202.86558,-65.327194,14.62,16.328,1.708,3.0621848
OGLE-GD-CEP-0928,1,203.273745,-64.581806,14.408,16.222,1.814,2.0062072
OGLE-GD-CEP-0929,F,203.455755,-63.586861,16.243,20.051,3.808,6.4795243
OGLE-GD-CEP-0930,F,203.62308,-62.556028,14.949,20.782,5.833,23.6075166
OGLE-GD-CEP-0931,F,203.663415,-67.377556,14.635,15.883,1.248,2.0785458
OGLE-GD-CEP-0932,1,203.93121,-62.667472,11.713,14.875,3.162,4.2546233
OGLE-GD-CEP-0933,F,204.02625,-62.3825,17.291,-99.99,-99.99,11.7561903
OGLE-GD-CEP-0934,1,204.44859,-65.785611,14.634,16.116,1.482,1.5888228
OGLE-GD-CEP-0935,1,204.44988,-64.844083,16.115,18.162,2.047,1.0115321
OGLE-GD-CEP-0936,1,204.487125,-64.581306,16.166,17.883,1.717,0.3095037
OGLE-GD-CEP-0938,F,204.61788,-64.0905,16.8,-99.99,-99.99,4.5197034
OGLE-GD-CEP-0939,1,204.95958,-63.680472,11.103,13.533,2.43,3.7920417
OGLE-GD-CEP-0941,F,204.98979,-63.7965,15.842,19.109,3.267,3.3917051
OGLE-GD-CEP-0942,F,205.158165,-63.374972,10.982,13.419,2.437,5.554791
OGLE-GD-CEP-0944,1,205.566,-66.972778,14.5,15.573,1.073,1.3918938
OGLE-GD-CEP-0946,F,205.839585,-62.040528,17.255,-99.99,-99.99,14.1429194
OGLE-GD-CEP-0947,F,206.046495,-65.608861,14.922,16.317,1.395,2.0272746
OGLE-GD-CEP-0948,F,206.058465,-63.673833,15.612,20.245,4.633,5.651368
OGLE-GD-CEP-0949,F,206.270085,-62.755528,16.601,-99.99,-99.99,11.5794471
OGLE-GD-CEP-0950,F,206.33091,-64.027611,15.39,17.963,2.573,3.31709
OGLE-GD-CEP-0951,F,206.58354,-67.005139,14.708,15.961,1.253,1.9300976
OGLE-GD-CEP-0952,F,206.692455,-62.463167,15.475,-99.99,-99.99,12.2734807
OGLE-GD-CEP-0953,F,206.853795,-68.249889,12.91,13.941,1.031,4.5248243
OGLE-GD-CEP-0954,F,207.22242,-63.497389,15.454,19.626,4.172,4.8072933
OGLE-GD-CEP-0955,1,207.460335,-59.81075,14.318,16.67,2.352,5.4727688
OGLE-GD-CEP-0956,F,207.52746,-64.567278,15.858,17.89,2.032,1.4157557
OGLE-GD-CEP-0958,F,208.45692,-65.231556,14.649,16.111,1.462,2.9149344
OGLE-GD-CEP-0959,F,209.01042,-64.45625,15.244,17.535,2.291,2.9615542
OGLE-GD-CEP-0960,F,209.35566,-62.71925,15.7,-99.99,-99.99,9.2175644
OGLE-GD-CEP-0961,F,209.41191,-64.762389,16.488,18.298,1.81,18.7685927
OGLE-GD-CEP-0962,1,209.756535,-61.006611,13.894,15.338,1.444,4.8118635
OGLE-GD-CEP-0963,F,210.1665,-63.173639,17.548,-99.99,-99.99,4.8218868
OGLE-GD-CEP-0964,F,210.19134,-62.00025,17.043,-99.99,-99.99,10.2601029
OGLE-GD-CEP-0965,1,210.901785,-61.228444,13.365,17.679,4.314,4.744453
OGLE-GD-CEP-0966,F,211.09959,-63.942528,16.138,18.875,2.737,2.5026066
OGLE-GD-CEP-0967,F,211.289625,-60.479056,11.782,14.678,2.896,4.9481776
OGLE-GD-CEP-0968,F,211.331835,-61.679472,16.18,-99.99,-99.99,16.4643609
OGLE-GD-CEP-0969,F,211.399035,-62.485583,17.236,-99.99,-99.99,7.9030262
OGLE-GD-CEP-0970,F,211.704915,-61.731417,12.392,16.625,4.233,9.8318499
OGLE-GD-CEP-0971,F,212.79342,-61.563861,17.41,-99.99,-99.99,16.4768208
OGLE-GD-CEP-0972,1,212.797965,-63.4075,16.004,19.093,3.089,2.5069893
OGLE-GD-CEP-0973,F,213.22758,-63.080694,17.51,-99.99,-99.99,4.327962
OGLE-GD-CEP-0974,F,213.760245,-62.735917,11.245,14.765,3.52,12.5403314
OGLE-GD-CEP-0975,1,213.973665,-63.538278,16.241,18.88,2.639,1.6329594
OGLE-GD-CEP-0976,F,213.98175,-60.616306,16.443,-99.99,-99.99,11.6139123
OGLE-GD-CEP-0977,F,214.285215,-63.416639,15.269,18.033,2.764,4.6741921
OGLE-GD-CEP-0978,F,214.401705,-61.26675,12.215,16.314,4.099,8.3877398
OGLE-GD-CEP-0979,F,214.510965,-64.421444,13.099,14.776,1.677,8.1991308
OGLE-GD-CEP-0981,F,215.693625,-62.295333,15.93,20.444,4.514,14.9792202
OGLE-GD-CEP-0982,1,215.75691,-63.422667,15.343,17.381,2.038,2.1421141
OGLE-GD-CEP-0985,F,217.582875,-64.032306,15.545,17.578,2.033,2.1887634
OGLE-GD-CEP-0986,F,217.612455,-62.122667,11.542,14.793,3.251,12.8659048
OGLE-GD-CEP-0987,F,217.803705,-64.115556,15.277,17.092,1.815,2.3332424
OGLE-GD-CEP-0988,F,217.91688,-61.686472,16.114,-99.99,-99.99,6.9991272
OGLE-GD-CEP-0989,1,218.029035,-63.183972,16.21,18.982,2.772,1.1251814
OGLE-GD-CEP-0990,F,218.341215,-59.869611,16.989,-99.99,-99.99,48.3485584
OGLE-GD-CEP-0991,F,218.66154,-61.3535,16.771,-99.99,-99.99,12.719232
OGLE-GD-CEP-0992,F,218.81658,-59.754639,16.692,-99.99,-99.99,42.1583028
OGLE-GD-CEP-0993,F,219.37629,-63.625222,13.392,15.065,1.673,5.214511
OGLE-GD-CEP-0994,F,219.459495,-61.554667,16.102,19.353,3.251,3.3320157
OGLE-GD-CEP-0995,F,219.719085,-59.747583,16.816,-99.99,-99.99,8.2655702
OGLE-GD-CEP-0996,F,219.968415,-60.561111,11.286,14.935,3.649,6.752827
OGLE-GD-CEP-0997,F,220.07271,-61.985278,15.172,17.475,2.303,2.6849248
OGLE-GD-CEP-0998,1,220.231785,-61.931167,15.923,18.659,2.736,2.333545
OGLE-GD-CEP-0999,F,220.33608,-61.428111,17.241,20.373,3.132,2.8175462
OGLE-GD-CEP-1000,F,221.02263,-61.343194,17.014,21.139,4.125,3.3399442
